Game Date,Game ID,Team,Player Name,Position,Batting AVG,At Bats,Hits,Doubles,Triples,Home Runs,RBIs,Runs,Walks,Strikeouts (Batting),Stolen Bases,Left On Base,OBP,SLG,OPS,Pitcher ERA,Innings Pitched,Hits Allowed,Runs Allowed,Earned Runs,Walks Issued,Strikeouts (Pitching),Home Runs Allowed,Pitches Thrown,Strikes,Wins,Losses,Saves,Holds,Blown Saves
2025-07-06,777214,Toronto Blue Jays,Davis Schneider,LF,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,José Berríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Nathan Lukes,LF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Joey Loperfido,RF,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Addison Barger,"PH, 3B",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,George Springer,DH,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Max Scherzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Chad Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Yariel Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Braydon Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Tyler Heineman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Vladimir Guerrero Jr.,1B,,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Leo Jiménez,2B,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Myles Straw,CF,,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Toronto Blue Jays,Alejandro Kirk,C,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Luis Rengifo,2B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Gustavo Campero,RF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Zach Neto,SS,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Jorge Soler,PH,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Connor Brogdon,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777214,Los Angeles Angels,Chad Stevens,3B,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Travis d'Arnaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,José Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Taylor Ward,LF,,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Hunter Strickland,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777214,Los Angeles Angels,Jack Kochanowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Mike Trout,DH,,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Kenley Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,José Fermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Jo Adell,CF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Sam Bachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Ryan Zeferjahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Kevin Newman,"PR, 3B",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Nolan Schanuel,1B,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Yusei Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,LaMonte Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Logan O'Hoppe,C,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Brock Burke,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777214,Los Angeles Angels,Reid Detmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Kyle Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777214,Los Angeles Angels,Tyler Anderson,P,,,,,,,,,,,,,,,,,5.0,8.0,3.0,3.0,2.0,2.0,1.0,91.0,55.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,Will Wilson,2B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Austin Hedges,C,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Emmanuel Clase,P,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0
2025-07-06,777226,Cleveland Guardians,Daniel Schneemann,"PR, 2B",,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Johnathan Rodríguez,RF,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Slade Cecconi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Brayan Rocchio,SS,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Paul Sewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Nolan Jones,RF,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Bo Naylor,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Logan Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,David Fry,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Cade Smith,P,,,,,,,,,,,,,,,,,0.1,5.0,6.0,4.0,0.0,0.0,2.0,16.0,11.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,José Ramírez,3B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Steven Kwan,LF,,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Angel Martínez,CF,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Kyle Manzardo,"PH, DH",,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Jakob Junis,P,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,Joey Cantillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Erik Sabrowski,P,,,,,,,,,,,,,,,,,0.1,0.0,0.0,0.0,2.0,1.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,Gavin Williams,P,,,,,,,,,,,,,,,,,6.0,1.0,0.0,0.0,3.0,8.0,0.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,Hunter Gaddis,P,,,,,,,,,,,,,,,,,1.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Cleveland Guardians,Tanner Bibee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Tim Herrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Cleveland Guardians,Carlos Santana,1B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Chase Lee,P,,,,,,,,,,,,,,,,,1.2,1.0,0.0,0.0,1.0,1.0,0.0,26.0,16.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Detroit Tigers,Brant Hurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Zach McKinstry,"PR, 1B",,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Trey Sweeney,SS,,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Tarik Skubal,P,,,,,,,,,,,,,,,,,7.0,3.0,0.0,0.0,0.0,10.0,0.0,93.0,66.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Detroit Tigers,Casey Mize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Reese Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Jahmai Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Riley Greene,LF,,5.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Javier Báez,3B,,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Tyler Holton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Jack Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Spencer Torkelson,1B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Bailey Horn,P,,,,,,,,,,,,,,,,,0.1,2.0,1.0,1.0,1.0,1.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Detroit Tigers,Carlos Hernández,P,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777226,Detroit Tigers,Gleyber Torres,"PH, 2B",,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Jake Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Tommy Kahnle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Brenan Hanifee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Dietrich Enns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Matt Vierling,DH,,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Parker Meadows,CF,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Dillon Dingler,C,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Will Vest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Colt Keith,2B,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777226,Detroit Tigers,Wenceel Pérez,RF,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Luis Torrens,PH,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Tyrone Taylor,CF,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Rico Garcia,P,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,0.0,2.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777216,New York Mets,Mark Vientos,3B,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Jeff McNeil,"2B, CF",,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Brett Baty,"PH, 3B",,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Huascar Brazobán,P,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777216,New York Mets,Richard Lovelady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Justin Hagenman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Brandon Waddell,P,,,,,,,,,,,,,,,,,2.2,3.0,2.0,2.0,0.0,2.0,1.0,52.0,35.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777216,New York Mets,Chris Devenski,P,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777216,New York Mets,Zach Pop,P,,,,,,,,,,,,,,,,,1.1,5.0,3.0,3.0,0.0,0.0,1.0,27.0,19.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777216,New York Mets,Pete Alonso,1B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,David Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Starling Marte,LF,,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Frankie Montas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Ryne Stanek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Clay Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Francisco Lindor,SS,,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Brandon Nimmo,DH,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Edwin Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Travis Jankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Hayden Senger,C,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Juan Soto,RF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Ronny Mauricio,"PH, 2B",,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Mets,Reed Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,JT Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,DJ LeMahieu,2B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Oswald Peraza,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Carlos Rodón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Geoff Hartlieb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Luke Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Aaron Judge,RF,,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Jonathan Loáisiga,P,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777216,New York Yankees,Devin Williams,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777216,New York Yankees,Tim Hill,P,,,,,,,,,,,,,,,,,1.1,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777216,New York Yankees,Paul Goldschmidt,1B,,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Austin Wells,C,,4.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Jasson Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Ben Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Will Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Ian Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Anthony Volpe,SS,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,J.C. Escarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Giancarlo Stanton,DH,,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Cody Bellinger,LF,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Mark Leiter Jr.,P,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777216,New York Yankees,Jazz Chisholm Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Max Fried,P,,,,,,,,,,,,,,,,,5.0,6.0,3.0,3.0,1.0,5.0,0.0,98.0,61.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777216,New York Yankees,Marcus Stroman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777216,New York Yankees,Trent Grisham,CF,,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Lake Bachar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Dane Myers,CF,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Heriberto Hernandez,LF,,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Sandy Alcantara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Edward Cabrera,P,,,,,,,,,,,,,,,,,7.0,5.0,2.0,2.0,0.0,5.0,1.0,90.0,60.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777224,Miami Marlins,Tyler Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Eric Wagaman,1B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Ronny Henriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Cal Quantrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Calvin Faucher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Javier Sanoja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Cade Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Xavier Edwards,2B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Kyle Stowers,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Liam Hicks,PH,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Nick Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Josh Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Anthony Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Jesús Sánchez,RF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Agustín Ramírez,C,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Janson Junk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Connor Norby,3B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Derek Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Eury Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Otto Lopez,SS,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Miami Marlins,Valente Bellozo,P,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777224,Milwaukee Brewers,Joey Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
